"","state_id","state","region","date","confirmed_total","confirmed_daily_cases","deaths_total","death_daily_cases","vaccine_doses_total","daily_vacc_doses","population","state_covid19_response","gdp_nominal","gdp_per_capita","stringency_index","stringency_index_for_display","stringency_legacy_index","stringency_legacy_index_for_display","government_response_index","government_response_index_for_display","containment_health_index","containment_health_index_for_display","economic_support_index","economic_support_index_for_display","population_in_mil","state_"
"18125",43,"Texas","South",2020-09-07,662778,867,13997,47,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18126",43,"Texas","South",2020-09-08,666409,3631,14099,102,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18127",43,"Texas","South",2020-09-09,671279,4870,14229,130,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18128",43,"Texas","South",2020-09-10,673462,2183,14245,16,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18129",43,"Texas","South",2020-09-11,679032,5570,14522,277,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18130",43,"Texas","South",2020-09-12,681899,2867,14629,107,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18131",43,"Texas","South",2020-09-13,686166,4267,14709,80,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18132",43,"Texas","South",2020-09-14,690216,4050,14753,44,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18133",43,"Texas","South",2020-09-15,697241,7025,14895,142,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18134",43,"Texas","South",2020-09-16,701187,3946,15033,138,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18135",43,"Texas","South",2020-09-17,705749,4562,15121,88,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18136",43,"Texas","South",2020-09-18,709198,3449,15232,111,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18137",43,"Texas","South",2020-09-19,712051,2853,15323,91,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18138",43,"Texas","South",2020-09-20,717727,5676,15366,43,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18139",43,"Texas","South",2020-09-21,739487,21760,15417,51,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18140",43,"Texas","South",2020-09-22,746471,6984,15521,104,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18141",43,"Texas","South",2020-09-23,747945,1474,15644,123,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18142",43,"Texas","South",2020-09-24,752811,4866,15782,138,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18143",43,"Texas","South",2020-09-25,756802,3991,15884,102,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18144",43,"Texas","South",2020-09-26,760281,3479,15987,103,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18145",43,"Texas","South",2020-09-27,765003,4722,16029,42,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18146",43,"Texas","South",2020-09-28,767990,2987,16092,63,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18147",43,"Texas","South",2020-09-29,774438,6448,16179,87,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18148",43,"Texas","South",2020-09-30,778057,3619,16288,109,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18149",43,"Texas","South",2020-10-01,781843,3786,16402,114,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18150",43,"Texas","South",2020-10-02,787698,5855,16501,99,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18151",43,"Texas","South",2020-10-03,793064,5366,16571,70,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18152",43,"Texas","South",2020-10-04,795520,2456,16601,30,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18153",43,"Texas","South",2020-10-05,799793,4273,16717,116,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18154",43,"Texas","South",2020-10-06,806225,6432,16808,91,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18155",43,"Texas","South",2020-10-07,811391,5166,16928,120,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18156",43,"Texas","South",2020-10-08,815327,3936,17034,106,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18157",43,"Texas","South",2020-10-09,819912,4585,17130,96,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18158",43,"Texas","South",2020-10-10,824119,4207,17208,78,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18159",43,"Texas","South",2020-10-11,826196,2077,17239,31,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18160",43,"Texas","South",2020-10-12,828815,2619,17271,32,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18161",43,"Texas","South",2020-10-13,834761,5946,17360,89,0,0,28995881,"Texas",1759734.4,59935,49.54,49.54,51.9,51.9,47.14,47.14,50.3,50.3,25,25,2.9,"texas"
"18162",43,"Texas","South",2020-10-14,840829,6068,17464,104,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18163",43,"Texas","South",2020-10-15,845717,4888,17558,94,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18164",43,"Texas","South",2020-10-16,851830,6113,17653,95,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18165",43,"Texas","South",2020-10-17,856684,4854,17723,70,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18166",43,"Texas","South",2020-10-18,862191,5507,17753,30,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18167",43,"Texas","South",2020-10-19,865445,3254,17777,24,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18168",43,"Texas","South",2020-10-20,870980,5535,17851,74,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18169",43,"Texas","South",2020-10-21,877928,6948,17944,93,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18170",43,"Texas","South",2020-10-22,880754,2826,17961,17,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18171",43,"Texas","South",2020-10-23,887961,7207,18077,116,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18172",43,"Texas","South",2020-10-24,897630,9669,18214,137,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18173",43,"Texas","South",2020-10-25,901131,3501,18261,47,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18174",43,"Texas","South",2020-10-26,907706,6575,18299,38,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18175",43,"Texas","South",2020-10-27,914584,6878,18383,84,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18176",43,"Texas","South",2020-10-28,921888,7304,18489,106,0,0,28995881,"Texas",1759734.4,59935,45.83,45.83,48.33,48.33,45.05,45.05,47.92,47.92,25,25,2.9,"texas"
"18177",43,"Texas","South",2020-10-29,928809,6921,18606,117,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18178",43,"Texas","South",2020-10-30,934760,5951,18714,108,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18179",43,"Texas","South",2020-10-31,942850,8090,18788,74,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18180",43,"Texas","South",2020-11-01,975717,32867,18840,52,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18181",43,"Texas","South",2020-11-02,982529,6812,18882,42,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18182",43,"Texas","South",2020-11-03,992250,9721,18987,105,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18183",43,"Texas","South",2020-11-04,1003342,11092,19127,140,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18184",43,"Texas","South",2020-11-05,1014091,10749,19255,128,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18185",43,"Texas","South",2020-11-06,1023763,9672,19386,131,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18186",43,"Texas","South",2020-11-07,1031453,7690,19489,103,0,0,28995881,"Texas",1759734.4,59935,53.24,53.24,54.29,54.29,49.22,49.22,52.68,52.68,25,25,2.9,"texas"
"18187",43,"Texas","South",2020-11-08,1039049,7596,19535,46,0,0,28995881,"Texas",1759734.4,59935,55.09,55.09,54.29,54.29,50.26,50.26,53.87,53.87,25,25,2.9,"texas"
"18188",43,"Texas","South",2020-11-09,1046241,7192,19589,54,0,0,28995881,"Texas",1759734.4,59935,55.09,55.09,54.29,54.29,50.26,50.26,53.87,53.87,25,25,2.9,"texas"
"18189",43,"Texas","South",2020-11-10,1058874,12633,19710,121,0,0,28995881,"Texas",1759734.4,59935,55.09,55.09,54.29,54.29,50.26,50.26,53.87,53.87,25,25,2.9,"texas"
"18190",43,"Texas","South",2020-11-11,1072157,13283,19849,139,0,0,28995881,"Texas",1759734.4,59935,55.09,55.09,54.29,54.29,50.26,50.26,53.87,53.87,25,25,2.9,"texas"
"18191",43,"Texas","South",2020-11-12,1083440,11283,20124,275,0,0,28995881,"Texas",1759734.4,59935,55.09,55.09,54.29,54.29,50.26,50.26,53.87,53.87,25,25,2.9,"texas"
"18192",43,"Texas","South",2020-11-13,1096469,13029,20153,29,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18193",43,"Texas","South",2020-11-14,1107456,10987,20283,130,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18194",43,"Texas","South",2020-11-15,1115378,7922,20373,90,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18195",43,"Texas","South",2020-11-16,1124116,8738,20420,47,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18196",43,"Texas","South",2020-11-17,1137495,13379,20536,116,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18197",43,"Texas","South",2020-11-18,1151317,13822,20714,178,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18198",43,"Texas","South",2020-11-19,1165609,14292,20924,210,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18199",43,"Texas","South",2020-11-20,1179707,14098,21096,172,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18200",43,"Texas","South",2020-11-21,1192973,13266,21249,153,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18201",43,"Texas","South",2020-11-22,1201930,8957,21340,91,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18202",43,"Texas","South",2020-11-23,1210459,8529,21395,55,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18203",43,"Texas","South",2020-11-24,1231319,20860,21589,194,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18204",43,"Texas","South",2020-11-25,1248700,17381,21784,195,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18205",43,"Texas","South",2020-11-26,1256127,7427,21965,181,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18206",43,"Texas","South",2020-11-27,1261000,4873,22026,61,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18207",43,"Texas","South",2020-11-28,1267016,6016,22130,104,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18208",43,"Texas","South",2020-11-29,1281337,14321,22199,69,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18209",43,"Texas","South",2020-11-30,1291458,10121,22271,72,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18210",43,"Texas","South",2020-12-01,1306735,15277,22473,202,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18211",43,"Texas","South",2020-12-02,1327263,20528,22684,211,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18212",43,"Texas","South",2020-12-03,1346216,18953,22910,226,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18213",43,"Texas","South",2020-12-04,1360818,14602,23142,232,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18214",43,"Texas","South",2020-12-05,1374889,14071,23353,211,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18215",43,"Texas","South",2020-12-06,1387163,12274,23433,80,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18216",43,"Texas","South",2020-12-07,1394656,7493,23491,58,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18217",43,"Texas","South",2020-12-08,1414125,19469,23661,170,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18218",43,"Texas","South",2020-12-09,1428656,14531,23930,269,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18219",43,"Texas","South",2020-12-10,1444808,16152,24127,197,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18220",43,"Texas","South",2020-12-11,1460691,15883,24359,232,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18221",43,"Texas","South",2020-12-12,1474276,13585,24542,183,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18222",43,"Texas","South",2020-12-13,1483168,8892,24637,95,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,46.09,46.09,49.11,49.11,25,25,2.9,"texas"
"18223",43,"Texas","South",2020-12-14,1493486,10318,24684,47,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18224",43,"Texas","South",2020-12-15,1514508,21022,24894,210,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18225",43,"Texas","South",2020-12-16,1536275,21767,25160,266,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18226",43,"Texas","South",2020-12-17,1553765,17490,25406,246,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18227",43,"Texas","South",2020-12-18,1570908,17143,25736,330,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18228",43,"Texas","South",2020-12-19,1585167,14259,25920,184,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18229",43,"Texas","South",2020-12-20,1594965,9798,26034,114,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18230",43,"Texas","South",2020-12-21,1607985,13020,26144,110,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18231",43,"Texas","South",2020-12-22,1629816,21831,26322,178,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18232",43,"Texas","South",2020-12-23,1652488,22672,26580,258,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18233",43,"Texas","South",2020-12-24,1661626,9138,26868,288,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18234",43,"Texas","South",2020-12-25,1664941,3315,27051,183,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18235",43,"Texas","South",2020-12-26,1670355,5414,27075,24,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18236",43,"Texas","South",2020-12-27,1699194,28839,27130,55,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.34,47.34,50.54,50.54,25,25,2.9,"texas"
"18237",43,"Texas","South",2020-12-28,1707818,8624,27205,75,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18238",43,"Texas","South",2020-12-29,1732971,25153,27436,231,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18239",43,"Texas","South",2020-12-30,1754975,22004,27741,305,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18240",43,"Texas","South",2020-12-31,1772784,17809,28066,325,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18241",43,"Texas","South",2021-01-01,1782956,10172,28359,293,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18242",43,"Texas","South",2021-01-02,1801181,18225,28442,83,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18243",43,"Texas","South",2021-01-03,1816886,15705,28496,54,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18244",43,"Texas","South",2021-01-04,1831146,14260,28570,74,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18245",43,"Texas","South",2021-01-05,1864173,33027,28808,238,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18246",43,"Texas","South",2021-01-06,1884799,20626,29118,310,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18247",43,"Texas","South",2021-01-07,1910091,25292,29498,380,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18248",43,"Texas","South",2021-01-08,1932554,22463,30128,630,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18249",43,"Texas","South",2021-01-09,1951915,19361,30313,185,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18250",43,"Texas","South",2021-01-10,1968189,16274,30479,166,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18251",43,"Texas","South",2021-01-11,1990204,22015,30585,106,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,48.59,48.59,51.96,51.96,25,25,2.9,"texas"
"18252",43,"Texas","South",2021-01-12,2014645,24441,30895,310,0,0,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,49.84,49.84,53.39,53.39,25,25,2.9,"texas"
"18253",43,"Texas","South",2021-01-13,2040751,26106,31277,382,66581,66581,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,49.84,49.84,53.39,53.39,25,25,2.9,"texas"
"18254",43,"Texas","South",2021-01-14,2068637,27886,31693,416,132663,66082,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,49.84,49.84,53.39,53.39,25,25,2.9,"texas"
"18255",43,"Texas","South",2021-01-15,2094921,26284,32086,393,215590,82927,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,49.84,49.84,53.39,53.39,25,25,2.9,"texas"
"18256",43,"Texas","South",2021-01-16,2112662,17741,32428,342,293019,77429,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,49.84,49.84,53.39,53.39,25,25,2.9,"texas"
"18257",43,"Texas","South",2021-01-17,2127111,14449,32600,172,367150,74131,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,49.84,49.84,53.39,53.39,25,25,2.9,"texas"
"18258",43,"Texas","South",2021-01-18,2138190,11079,32711,111,439082,71932,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,49.84,49.84,53.39,53.39,25,25,2.9,"texas"
"18259",43,"Texas","South",2021-01-19,2157459,19269,33032,321,509443,70361,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.76,47.76,51.01,51.01,25,25,2.9,"texas"
"18260",43,"Texas","South",2021-01-20,2185554,28095,33491,459,579972,70529,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.76,47.76,51.01,51.01,25,25,2.9,"texas"
"18261",43,"Texas","South",2021-01-21,2208871,23317,33942,451,651533,71561,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.76,47.76,51.01,51.01,25,25,2.9,"texas"
"18262",43,"Texas","South",2021-01-22,2227789,18918,34381,439,720753,69220,28995881,"Texas",1759734.4,59935,47.69,47.69,48.33,48.33,47.76,47.76,51.01,51.01,25,25,2.9,"texas"
